"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"2946",6331,4936825200,"8407412@N07","4c36f73409",4136,5,"1008282757",1,0,0,1283053082,2010-08-28,0,0,"mtrainier",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4136/4936825200_4c36f73409_z.jpg",427,640,"https://farm5.staticflickr.com/4136/4936825200_815c096062_o.jpg",1584,2376,2010,"http://flickr.com/photos/8407412@N07/4936825200",-121.731517,46.768733,0.222222223877907,1482.443359375,19.4600791931152,3114.54150390625,7,7.23837381630429,0.540750026702881,1588582,-0.9462790504233,596851.5,5180245.5,0.625748167218542,97654,3930,1003,3930,2010,172.179751949537,165.98464411533,178.536993168542,12.5523490532126,"2010",240,68,1947.08009659756,"Paradise"
"2947",6332,4936235159,"8407412@N07","43d05f3712",4141,5,"1008282710",1,0,0,1283053047,2010-08-28,0,0,"mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4141/4936235159_43d05f3712_z.jpg",427,640,"https://farm5.staticflickr.com/4141/4936235159_449dbfc89e_o.jpg",1584,2376,2010,"http://flickr.com/photos/8407412@N07/4936235159",-121.723467,46.772733,0,1529.88220214844,21.1607093811035,5395.02490234375,36.9007682800293,121.354200983461,0.493000000715256,2207472,-0.215681298674554,597460.5,5180701.5,0.767370666770469,95785,3857,966,3857,2010,174.370843225285,168.213019378375,180.571972205086,12.3589528267114,"2010",240,66,1768.84549072103,"Paradise"
"2948",6333,4936822026,"8407412@N07","c18d86792d",4076,5,"1008282692",1,0,0,1283052995,2010-08-28,0,0,"mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4076/4936822026_c18d86792d_z.jpg",640,427,"https://farm5.staticflickr.com/4076/4936822026_ddb6aa3365_o.jpg",2376,1584,2010,"http://flickr.com/photos/8407412@N07/4936822026",-121.719317,46.774699,0,1597.66772460938,18.7295360565186,5766.326171875,40.4680938720703,124.858477587508,0.42849999666214,2292308,0.230200349345523,597772.5,5180923.5,0.998858579121022,95038,3782,966,3782,2010,179.82697157931,173.613970094199,186.144534681228,12.5305645870286,"2010",240,60,1807.29394826719,"Paradise"
"2949",6334,4936232011,"8407412@N07","e89369e901",4122,5,"1008282677",1,0,0,1283052965,2010-08-28,0,0,"mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4122/4936232011_e89369e901_z.jpg",640,427,"https://farm5.staticflickr.com/4122/4936232011_a974c0d508_o.jpg",2376,1584,2010,"http://flickr.com/photos/8407412@N07/4936232011",-121.722867,46.7758,0.333333343267441,1606.49670410156,13.9649257659912,2723.91333007812,12.3701553344727,84.2903032610584,0.47325000166893,2097292,0.850572844784665,597499.5,5181040.5,1.12627093627786,94661,3782,966,3782,2010,180.79372403704,174.616743213196,187.212018808465,12.5952755952687,"2010",240,59,1530.57542615934,"Paradise"
"2950",6335,4936819570,"8407412@N07","e9b9dc2708",4075,5,"1008282673",1,0,0,1283052934,2010-08-28,0,0,"mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4075/4936819570_e9b9dc2708_z.jpg",640,427,"https://farm5.staticflickr.com/4075/4936819570_dd44886777_o.jpg",2376,1584,2010,"http://flickr.com/photos/8407412@N07/4936819570",-121.725934,46.77695,0.555555582046509,1628.07446289062,18.1042289733887,2380.15405273438,47.1769714355469,224.555298809436,0.447874993085861,2467618,-0.881812832707965,597262.5,5181166.5,1.15544860082714,94283,3781,965,3781,2010,184.178844327652,177.83927819727,190.876913817264,13.0376356199945,"2010",240,56,1278.76986991064,"Paradise"
"2951",6336,4936818520,"8407412@N07","8a1e1a6a56",4095,5,"1008282665",1,0,0,1283052908,2010-08-28,0,0,"mtrainier",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4095/4936818520_8a1e1a6a56_z.jpg",640,427,"https://farm5.staticflickr.com/4095/4936818520_0f288cd79e_o.jpg",2376,1584,2010,"http://flickr.com/photos/8407412@N07/4936818520",-121.727634,46.778033,0.333333343267441,1636.60998535156,13.7186193466187,5273.17822265625,34.9706687927246,137.761078542722,0.489374995231628,2227648,-1.14296127945045,597130.5,5181283.5,1.35170632890384,93907,3781,965,3781,2010,187.322937666502,181.084068119228,193.903171190774,12.8191030715454,"2010",240,53,1104.72946440921,"Paradise"
"2952",6338,4936482880,"28903888@N08","965f38c1d2",4078,5,"Glacial river valley",1,0,0,1283043992,2010-08-12,0,0,"sky cloud river washington paradise glacier valley mountrainier glacial",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4078/4936482880_965f38c1d2_z.jpg",416,640,NA,NA,NA,2010,"http://flickr.com/photos/28903888@N08/4936482880",-121.739016,46.788307,0,1682.9755859375,9.04904937744141,8742.6708984375,9.0186128616333,141.814852188682,0.545750021934509,2180523,-0.857681803899141,596245.5,5182411.5,0.887345986990143,89398,3554,888,3554,2010,193.578465784678,187.190969860602,200.258159911749,13.0671900511473,"2010",224,30,329.057350050545,"Paradise"
"2953",6339,4935940336,"42254710@N07","338d8f9598",4082,5,"Ground Squirrel",1,0,0,1283029688,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4082/4935940336_338d8f9598_z.jpg",426,640,"https://farm5.staticflickr.com/4082/4935940336_5cba6652d8_o.jpg",1166,1750,2010,"http://flickr.com/photos/42254710@N07/4935940336",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2954",6340,4935939384,"42254710@N07","a89a5b773a",4100,5,"Hiking Mount Rainier",1,0,0,1283029665,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4100/4935939384_a89a5b773a_z.jpg",251,640,"https://farm5.staticflickr.com/4100/4935939384_115f6dd025_o.jpg",1534,3916,2010,"http://flickr.com/photos/42254710@N07/4935939384",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2955",6341,4935936030,"42254710@N07","51e38113c7",4120,5,"Gnarley Trees",1,0,0,1283029585,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4120/4935936030_51e38113c7_z.jpg",426,640,"https://farm5.staticflickr.com/4120/4935936030_e3511acc16_o.jpg",1561,2344,2010,"http://flickr.com/photos/42254710@N07/4935936030",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2956",6342,4935934650,"42254710@N07","b299cc064d",4120,5,"Mount Rainier Trail",1,0,0,1283029551,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4120/4935934650_b299cc064d_z.jpg",640,426,"https://farm5.staticflickr.com/4120/4935934650_77d72382eb_o.jpg",2344,1561,2010,"http://flickr.com/photos/42254710@N07/4935934650",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2957",6343,4935338987,"42254710@N07","26ec0ef8a8",4121,5,"Hiking Mount Rainier",1,0,0,1283029408,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4121/4935338987_26ec0ef8a8_z.jpg",230,640,"https://farm5.staticflickr.com/4121/4935338987_3fa3e900ac_o.jpg",1197,3335,2010,"http://flickr.com/photos/42254710@N07/4935338987",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2958",6344,4935926078,"42254710@N07","7591bd7ae6",4136,5,"Neapolitan Mountaintop",1,0,0,1283029361,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4136/4935926078_7591bd7ae6_z.jpg",640,426,"https://farm5.staticflickr.com/4136/4935926078_caf659e5dd_o.jpg",2344,1561,2010,"http://flickr.com/photos/42254710@N07/4935926078",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2959",6345,4935330781,"42254710@N07","4716b1c573",4120,5,"Wildflowers in the Clouds",1,0,0,1283029231,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4120/4935330781_4716b1c573_z.jpg",427,640,"https://farm5.staticflickr.com/4120/4935330781_ce77b25dc8_o.jpg",1561,2342,2010,"http://flickr.com/photos/42254710@N07/4935330781",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2960",6346,4935914992,"42254710@N07","43f624946d",4122,5,"Hiking Mount Rainier",1,0,0,1283029122,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4122/4935914992_43f624946d_z.jpg",276,640,"https://farm5.staticflickr.com/4122/4935914992_008a6c6fc6_o.jpg",1166,2706,2010,"http://flickr.com/photos/42254710@N07/4935914992",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2961",6347,4935910208,"42254710@N07","b1e4090b50",4122,5,"Wildflowers",1,0,0,1283029009,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4122/4935910208_b1e4090b50_z.jpg",426,640,"https://farm5.staticflickr.com/4122/4935910208_9cd7194fc9_o.jpg",1561,2344,2010,"http://flickr.com/photos/42254710@N07/4935910208",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2962",6348,4935908228,"42254710@N07","a11a4ee0f0",4075,5,"Wildflowers (Close-up)",1,0,0,1283028963,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4075/4935908228_a11a4ee0f0_z.jpg",640,426,"https://farm5.staticflickr.com/4075/4935908228_9d55a25913_o.jpg",2344,1561,2010,"http://flickr.com/photos/42254710@N07/4935908228",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2963",6349,4935906298,"42254710@N07","1b970c8e7f",4097,5,"Hiking Mount Rainier (Panorama)",1,0,0,1283028919,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4097/4935906298_1b970c8e7f_z.jpg",131,640,"https://farm5.staticflickr.com/4097/4935906298_cb4b2b37a5_o.jpg",1056,5184,2010,"http://flickr.com/photos/42254710@N07/4935906298",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2964",6350,4935313839,"42254710@N07","39bdb64b64",4080,5,"Hiking Mount Rainier",1,0,0,1283028855,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4080/4935313839_39bdb64b64_z.jpg",301,640,"https://farm5.staticflickr.com/4080/4935313839_9203e751e1_o.jpg",1150,2444,2010,"http://flickr.com/photos/42254710@N07/4935313839",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2965",6351,4935902084,"42254710@N07","aff5f7ded0",4102,5,"Glacier Wildflowers",1,0,0,1283028821,2010-08-28,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4102/4935902084_aff5f7ded0_z.jpg",426,640,"https://farm5.staticflickr.com/4102/4935902084_fbf9c3da00_o.jpg",1171,1758,2010,"http://flickr.com/photos/42254710@N07/4935902084",-121.736004,46.787025,0,1662.71557617188,10.3206167221069,9225.1494140625,21.1108379364014,202.990330612364,0.540750026702881,2172450,-0.257471704332829,596476.5,5182273.5,0.715197028633585,90150,3630,927,3630,2010,189.126464703421,182.715300917497,195.606251817374,12.8909508998767,"2010",240,51,127.887576510755,"Paradise"
"2966",6352,4933281037,"11179932@N06","8843595c4f",4100,5,"Mt. Rainier from Tolmie Peak Lookout",1,0,0,1282964999,2010-08-27,0,1,"",16,0,"fffC.3hTVr_keX8.",2456097,0,0,0,1,"https://farm5.staticflickr.com/4100/4933281037_8843595c4f_z.jpg",427,640,"https://farm5.staticflickr.com/4100/4933281037_d78d6c2b67_o.jpg",2047,3070,2010,"http://flickr.com/photos/11179932@N06/4933281037",-121.882753,46.959987,0.777777791023254,1693.05004882812,25.5163059234619,3741.53833007812,78.3943023681641,357.337479000897,0.394125014543533,1439175,0.0972338174040033,585001.5,5201323.5,4.06507430965593,18411,682,155,682,2010,191.362621807096,183.063257769074,200.021747059265,16.9584892901911,"2010",239,48,3378.64152327577,"Mowich"
"2967",6361,4933362580,"91791404@N00","32115a80a8",4134,5,"Van Trump Park Trail, Mt. Rainier National Park, 21 August 2010",1,0,0,1282947986,2010-08-20,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4134/4933362580_32115a80a8_z.jpg",640,480,"https://farm5.staticflickr.com/4134/4933362580_d87f33d60c_o.jpg",4000,3000,2010,"http://flickr.com/photos/91791404@N00/4933362580",-121.779456,46.797613,0,1628.54443359375,10.4064044952393,7711.76416015625,0.888888895511627,239.435888169114,0.631124973297119,1792625,-3.37879611716266,593140.5,5183398.5,2.63414637639913,85617,3398,847,3398,2010,197.221943761511,190.565972034209,203.915985662801,13.3500136285917,"2010",232,35,3532.38049747059,"Paradise"
"2968",6362,4932769263,"91791404@N00","e70e3b9332",4117,5,"Van Trump Park Trail, Mt. Rainier National Park, 21 August 2010",1,0,0,1282947980,2010-08-20,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4117/4932769263_e70e3b9332_z.jpg",640,480,"https://farm5.staticflickr.com/4117/4932769263_b3cb640533_o.jpg",4000,3000,2010,"http://flickr.com/photos/91791404@N00/4932769263",-121.779166,46.795494,0.222222223877907,1496.57666015625,32.8628463745117,2567.09936523438,21.2053565979004,236.677035364697,0.523000001907349,1949101,-1.0137161591831,593167.5,5183161.5,2.27232052353882,86742,3473,885,3473,2010,171.291934278367,164.768879408377,178.036103057726,13.2672236493494,"2010",232,61,3429.89959319687,"Paradise"
"2969",6363,4932765979,"91791404@N00","d5a761e601",4102,5,"Van Trump Park Trail, Mt. Rainier National Park, 21 August 2010",1,0,0,1282947883,2010-08-20,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4102/4932765979_d5a761e601_z.jpg",480,640,"https://farm5.staticflickr.com/4102/4932765979_1eac901be8_o.jpg",3000,4000,2010,"http://flickr.com/photos/91791404@N00/4932765979",-121.778833,46.793107,0,1449.68444824219,7.66659021377563,2193.42895507812,0,327.665063765035,0.728250026702881,1156397,-6.75077478065805,593197.5,5182897.5,1.73979132016132,87493,3473,885,3473,2010,184.791576012957,176.497799529389,193.162295214366,16.6644956849767,"2010",232,47,3332.25140447513,"Paradise"
"2970",6364,4931519739,"21591338@N04","48d8681190",4077,5,"Grant attempting the G-Ritt Jump",1,0,0,1282914959,2010-08-15,0,0,"jump",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4077/4931519739_48d8681190_z.jpg",480,640,NA,NA,NA,2010,"http://flickr.com/photos/21591338@N04/4931519739",-121.731605,46.768645,0.666666686534882,1485.90893554688,16.6912746429443,4586.47412109375,16.1452178955078,16.8471930689973,0.512000024318695,1562675,0.860703525481767,596845.5,5180236.5,0.619534935097241,97654,3930,1003,3930,2010,167.645094942662,161.697815761366,173.813032973479,12.1152172121129,"2010",227,59,1954.64342739057,"Paradise"
"2971",6365,4932112186,"21591338@N04","77b2480130",4080,5,"Crutch Jump at Mt. Rainier",1,0,0,1282914927,2010-08-15,0,0,"jump",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4080/4932112186_77b2480130_z.jpg",640,480,NA,NA,NA,2010,"http://flickr.com/photos/21591338@N04/4932112186",-121.731605,46.768645,0.666666686534882,1485.90893554688,16.6912746429443,4586.47412109375,16.1452178955078,16.8471930689973,0.512000024318695,1562675,0.860703525481767,596845.5,5180236.5,0.619534935097241,97654,3930,1003,3930,2010,167.645094942662,161.697815761366,173.813032973479,12.1152172121129,"2010",227,59,1954.64342739057,"Paradise"
"2972",6366,4931361072,"28903888@N08","7a4efeb493",4120,5,"Sun Kissed",1,0,0,1282883181,2010-08-12,0,0,"sunset mountain lake reflection washington paradise mountrainier reflectionlake sunkissed",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm5.staticflickr.com/4120/4931361072_7a4efeb493_z.jpg",413,640,NA,NA,NA,2010,"http://flickr.com/photos/28903888@N08/4931361072",-121.73009,46.768748,0,1480.98107910156,1.32353079319,9107.3935546875,6.91527128219604,161.154670062376,0.653750002384186,1926928,-0.169494821447188,596959.5,5180248.5,0.654691473587251,97655,3931,1003,3931,2010,176.378153282158,169.581971633801,182.711096100672,13.129124466871,"2010",224,48,1969.57588687265,"Paradise"
"2973",6368,4930648177,"7828709@N02","ffcbb09a50",4077,5,"It's all about attitude",1,0,0,1282879238,2010-08-07,0,0,"park portrait black nature water fog canon published paradise diversity deadhorsecreek nisquallyvistatrail publishedinprint thelightisall campingadventureswithmyparents",15,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm5.staticflickr.com/4077/4930648177_ffcbb09a50_z.jpg",426,640,NA,NA,NA,2010,"http://flickr.com/photos/7828709@N02/4930648177",-121.746132,46.787308,0.777777791023254,1605.01892089844,19.6413726806641,2733.09350585938,62.9735412597656,315.930886391468,0.4375,1648945,1.76985664247286,595702.5,5182291.5,0.833007425860865,89768,3553,888,3553,2010,174.92354233264,168.88372361213,181.410331852576,12.5266082404455,"2010",219,44,755.679657729175,"Paradise"
"2974",6369,4929438145,"91791404@N00","c5be0f5f9b",4098,5,"Golden Gate Trail, Mt. Rainier National Park, 14 August 2010",1,0,0,1282845280,2010-08-14,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm5.staticflickr.com/4098/4929438145_c5be0f5f9b_z.jpg",534,640,"https://farm5.staticflickr.com/4098/4929438145_c66a5023b7_o.jpg",1807,2167,2010,"http://flickr.com/photos/91791404@N00/4929438145",-121.733842,46.788828,0.111111111938953,1701.7333984375,23.008810043335,6774.548828125,88.688591003418,154.846369516502,0.432375013828278,2474204,0.183864461134817,596638.5,5182477.5,0.835984094694745,89402,3555,889,3555,2010,186.570858887518,180.335405083862,193.349992463484,13.014587379622,"2010",226,39,380.852720155533,"Paradise"
