id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,URL_link,URL,UTME,UTMN,lat,long,CollectorName,Species,Phenophase,Notes,,
14917655421,44124370018@N01,ab45fe2d21,3923,4,Steps forward on trail,1,0,0,1408056634,7/13/14 14:29,0,0,mountain volcano cloudy nps trail mountrainier hiker,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3923/14917655421_ab45fe2d21_z.jpg,427,640,https://farm4.staticflickr.com/3923/14917655421_8e34451bf0_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14917655421,http://flickr.com/photos/44124370018@N01/14917655421,596473.7304,5183223.788,-121.735843,46.795579,Colin Fagan,NF,NF,,,
14734060580,44124370018@N01,7342f6c40a,5590,6,"High in 60 degrees, Snow is not so slippery",1,0,0,1408056635,7/13/14 14:58,0,0,mountain snow ski volcano skiing nps ground trail mountrainier countryskier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5590/14734060580_7342f6c40a_z.jpg,427,640,https://farm6.staticflickr.com/5590/14734060580_877d76b0f8_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734060580,http://flickr.com/photos/44124370018@N01/14734060580,596717.8399,5183777.91,-121.732528,46.800529,Colin Fagan,NF,NF,,,
14734117748,44124370018@N01,e8363766d9,5592,6,"Skyline Trail's there, but it's covered the snow",1,0,0,1408056635,7/13/14 15:00,0,0,mountain snow skyline cloudy nps sightseeing ground trail mountrainier,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5592/14734117748_e8363766d9_z.jpg,427,640,https://farm6.staticflickr.com/5592/14734117748_d0716a61e9_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734117748,http://flickr.com/photos/44124370018@N01/14734117748,596691.3791,5183743.249,-121.732882,46.800221,Colin Fagan,Luetkea pectinata,Flowering,,,
14734117748,44124370018@N01,e8363766d9,5592,6,"Skyline Trail's there, but it's covered the snow",1,0,0,1408056635,7/13/14 15:00,0,0,mountain snow skyline cloudy nps sightseeing ground trail mountrainier,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5592/14734117748_e8363766d9_z.jpg,427,640,https://farm6.staticflickr.com/5592/14734117748_d0716a61e9_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734117748,http://flickr.com/photos/44124370018@N01/14734117748,596691.3791,5183743.249,-121.732882,46.800221,Colin Fagan,Veronica spp,Flowering,,,
14734162207,44124370018@N01,7892c4c38b,3874,4,Almost on top of the trail,1,0,0,1408056635,7/13/14 15:04,0,0,mountain snow skyline cloudy nps sightseeing trail mountrainier marlena,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3874/14734162207_7892c4c38b_z.jpg,427,640,https://farm4.staticflickr.com/3874/14734162207_e0568fe694_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734162207,http://flickr.com/photos/44124370018@N01/14734162207,596639.3765,5183668.941,-121.733579,46.79956,Colin Fagan,Phyllodoce empetriformis,Flowering,,,
14734162207,44124370018@N01,7892c4c38b,3874,4,Almost on top of the trail,1,0,0,1408056635,7/13/14 15:04,0,0,mountain snow skyline cloudy nps sightseeing trail mountrainier marlena,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3874/14734162207_7892c4c38b_z.jpg,427,640,https://farm4.staticflickr.com/3874/14734162207_e0568fe694_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734162207,http://flickr.com/photos/44124370018@N01/14734162207,596639.3765,5183668.941,-121.733579,46.79956,Colin Fagan,Polygonum bistortoides,Flowering,,,
14734162207,44124370018@N01,7892c4c38b,3874,4,Almost on top of the trail,1,0,0,1408056635,7/13/14 15:04,0,0,mountain snow skyline cloudy nps sightseeing trail mountrainier marlena,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3874/14734162207_7892c4c38b_z.jpg,427,640,https://farm4.staticflickr.com/3874/14734162207_e0568fe694_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734162207,http://flickr.com/photos/44124370018@N01/14734162207,596639.3765,5183668.941,-121.733579,46.79956,Colin Fagan,Luetkea pectinata,Flowering,,,
14734116568,44124370018@N01,a877426609,3925,4,View of Panorama Point pointing south,1,0,0,1408056636,7/13/14 15:36,0,0,mountain snow view cloudy nps sightseeing mountrainier overlook,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3925/14734116568_a877426609_z.jpg,427,640,https://farm4.staticflickr.com/3925/14734116568_2f2b0927e6_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734116568,http://flickr.com/photos/44124370018@N01/14734116568,596788.3231,5183775.824,-121.731605,46.8005,Colin Fagan,NF,NF,,,
14734161047,44124370018@N01,b5c9ffba82,5580,6,Hunt for human's food crumbs,1,0,0,1408056636,7/13/14 15:42,0,0,animal stone mammal nps chipmunk mountrainier,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5580/14734161047_b5c9ffba82_z.jpg,427,640,https://farm6.staticflickr.com/5580/14734161047_e1f121fbf8_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14734161047,http://flickr.com/photos/44124370018@N01/14734161047,596788.3231,5183775.824,-121.731605,46.8005,Colin Fagan,NF,NF,,,
14917176361,88978913@N08,25e90ce75f,3844,4,"Myrtle Falls, Edith Creek, MRNP",1,0,0,1408053357,8/7/14 16:39,0,0,paradise hike mountrainiernationalpark washingtonstate myrtlefalls edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3844/14917176361_25e90ce75f_z.jpg,640,426,https://farm4.staticflickr.com/3844/14917176361_1f24a5fcc1_o.jpg,2000,1333,http://flickr.com/photos/88978913@N08/14917176361,http://flickr.com/photos/88978913@N08/14917176361,596726.0961,5182750.02,-121.732637,46.79128,Colin Fagan,NF,NF,,,
14733644708,88978913@N08,328fb8f412,3902,4,"Edith Creek, Skyline Train",1,0,0,1408053358,8/7/14 16:46,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/14733644708_328fb8f412_z.jpg,426,640,https://farm4.staticflickr.com/3902/14733644708_a6e39011d9_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14733644708,http://flickr.com/photos/88978913@N08/14733644708,596706.455,5182751.371,-121.732894,46.791295,Colin Fagan,Lupinus arcticus,Flowering,,,
14733644708,88978913@N08,328fb8f412,3902,4,"Edith Creek, Skyline Train",1,0,0,1408053358,8/7/14 16:46,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/14733644708_328fb8f412_z.jpg,426,640,https://farm4.staticflickr.com/3902/14733644708_a6e39011d9_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14733644708,http://flickr.com/photos/88978913@N08/14733644708,596706.455,5182751.371,-121.732894,46.791295,Colin Fagan,Valeriana sitchensis,Flowering,,,
14733644708,88978913@N08,328fb8f412,3902,4,"Edith Creek, Skyline Train",1,0,0,1408053358,8/7/14 16:46,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/14733644708_328fb8f412_z.jpg,426,640,https://farm4.staticflickr.com/3902/14733644708_a6e39011d9_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14733644708,http://flickr.com/photos/88978913@N08/14733644708,596706.455,5182751.371,-121.732894,46.791295,Colin Fagan,Polygonum bistortoides,Flowering,,,
14733644708,88978913@N08,328fb8f412,3902,4,"Edith Creek, Skyline Train",1,0,0,1408053358,8/7/14 16:46,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3902/14733644708_328fb8f412_z.jpg,426,640,https://farm4.staticflickr.com/3902/14733644708_a6e39011d9_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14733644708,http://flickr.com/photos/88978913@N08/14733644708,596706.455,5182751.371,-121.732894,46.791295,Colin Fagan,Phyllodoce empetriformis,Flowering,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Anemone occidentalis,Ripening Fruit,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Lupinus arcticus,Flowering,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Valeriana sitchensis,Flowering,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Castilleja parviflora,Flowering,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Phyllodoce empetriformis,Flowering,,,
14917165871,88978913@N08,293180ba65,3921,4,Skyline Trail near Edith Creek,1,0,0,1408053359,8/7/14 16:50,0,0,paradise hike wildflowers washingtonstate edithcreek,15,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3921/14917165871_293180ba65_z.jpg,426,640,https://farm4.staticflickr.com/3921/14917165871_db057c96a2_o.jpg,1333,2000,http://flickr.com/photos/88978913@N08/14917165871,http://flickr.com/photos/88978913@N08/14917165871,596720.8425,5182772.832,-121.732701,46.791486,Colin Fagan,Polygonum bistortoides,Ripening Fruit,,,
14722566481,100488895@N08,9.18E+38,3913,4,Perspective,1,0,0,1408005960,7/18/14 11:08,0,0,rock outdoors bestof hiking perspective glacier washingtonstate mtrainier,13,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3913/14722566481_9176814e32_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/100488895@N08/14722566481,http://flickr.com/photos/100488895@N08/14722566481,599954.5172,5195809.356,-121.687488,46.908294,Colin Fagan,NF,NF,,,
14727622199,34457823@N04,16f57cabc4,3907,4,Reflection Lake,1,0,0,1408001496,8/10/14 17:29,0,0,trees lake reflection day clear reflectionlake mtrainier mtrainiernationalpark,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm4.staticflickr.com/3907/14727622199_16f57cabc4_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/34457823@N04/14727622199,http://flickr.com/photos/34457823@N04/14727622199,596937.7215,5180253.575,-121.730393,46.768789,Colin Fagan,NF,NF,,,
14727675908,34457823@N04,423a61ee0f,5585,6,Glissade Pause,1,0,0,1408001481,8/11/14 14:59,0,0,snow mtrainier wilbur glissade mtrainiernationalpark muirsnowfield,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5585/14727675908_423a61ee0f_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/34457823@N04/14727675908,http://flickr.com/photos/34457823@N04/14727675908,596622.8063,5187285.494,-121.733032,46.8321,Colin Fagan,NF,NF,,,
14911207471,34457823@N04,dd331d791a,5588,6,The Way Up,1,0,0,1408001468,8/11/14 8:52,0,0,me steps trail mtrainier mtrainiernationalpark,15,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm6.staticflickr.com/5588/14911207471_dd331d791a_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/34457823@N04/14911207471,http://flickr.com/photos/34457823@N04/14911207471,596462.1011,5182978.627,-121.736047,46.793375,Colin Fagan,NF,NF,,,
14890660826,100488895@N08,f7fdd883ee,3854,4,Stairway up from Paradise,1,0,0,1407994445,8/6/14 11:14,0,0,,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3854/14890660826_f7fdd883ee_z.jpg,427,640,NA,NA,NA,http://flickr.com/photos/100488895@N08/14890660826,http://flickr.com/photos/100488895@N08/14890660826,596856.6936,5184358.13,-121.730586,46.805729,Colin Fagan,NF,NF,,,
14890575036,96025250@N08,01bc5d5481,3893,4,DSC3472.jpg,1,0,0,1407993452,8/10/14 17:46,0,0,paradise mount trail rainier,14,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3893/14890575036_01bc5d5481_z.jpg,360,640,https://farm4.staticflickr.com/3893/14890575036_e777af89f9_o.jpg,6246,11104,http://flickr.com/photos/96025250@N08/14890575036,http://flickr.com/photos/96025250@N08/14890575036,594485.8113,5189574.537,-121.760573,46.853001,Colin Fagan,Lupinus arcticus,Flowering,,,
14890575036,96025250@N08,01bc5d5481,3893,4,DSC3472.jpg,1,0,0,1407993452,8/10/14 17:46,0,0,paradise mount trail rainier,14,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3893/14890575036_01bc5d5481_z.jpg,360,640,https://farm4.staticflickr.com/3893/14890575036_e777af89f9_o.jpg,6246,11104,http://flickr.com/photos/96025250@N08/14890575036,http://flickr.com/photos/96025250@N08/14890575036,594485.8113,5189574.537,-121.760573,46.853001,Colin Fagan,Phyllodoce empetriformis,Flowering,,,
14726952018,96025250@N08,93a9e7c65d,5585,6,_DSC3354.jpg,1,0,0,1407993429,8/10/14 13:31,0,0,paradise mount trail rainier,14,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5585/14726952018_93a9e7c65d_z.jpg,424,640,https://farm6.staticflickr.com/5585/14726952018_948f8622da_o.jpg,3264,4928,http://flickr.com/photos/96025250@N08/14726952018,http://flickr.com/photos/96025250@N08/14726952018,594485.8113,5189574.537,-121.760573,46.853001,Colin Fagan,NF,NF,,,
14890534376,96025250@N08,2715ed7096,3839,4,_DSC3428.jpg,1,0,0,1407993033,8/10/14 16:45,0,0,paradise mount trail rainier,14,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3839/14890534376_2715ed7096_z.jpg,640,424,https://farm4.staticflickr.com/3839/14890534376_d6507ac195_o.jpg,4928,3264,http://flickr.com/photos/96025250@N08/14890534376,http://flickr.com/photos/96025250@N08/14890534376,594485.8113,5189574.537,-121.760573,46.853001,Colin Fagan,Lupinus arcticus,Flowering,,,
14726864349,96025250@N08,598c153164,5590,6,_DSC3326.jpg,1,0,0,1407993020,8/10/14 12:55,0,0,paradise mount trail rainier,14,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5590/14726864349_598c153164_z.jpg,424,640,https://farm6.staticflickr.com/5590/14726864349_3730eed85e_o.jpg,3264,4928,http://flickr.com/photos/96025250@N08/14726864349,http://flickr.com/photos/96025250@N08/14726864349,594485.8113,5189574.537,-121.760573,46.853001,Colin Fagan,NF,NF,,,
14908871311,44124370018@N01,b1f598c1e4,3872,4,Mount Rainier and flowing water,1,0,0,1407978452,7/13/14 13:37,0,0,mountain snow volcano cloudy nps trail mountrainier,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3872/14908871311_b1f598c1e4_z.jpg,640,427,https://farm4.staticflickr.com/3872/14908871311_0d65f77b6a_o.jpg,3456,2304,http://flickr.com/photos/44124370018@N01/14908871311,http://flickr.com/photos/44124370018@N01/14908871311,596719.654,5182803.935,-121.73271,46.791766,Colin Fagan,NF,NF,,,
14911576152,44124370018@N01,b98af8ba58,3923,4,Paradise Inn's backyard,1,0,0,1407978452,7/13/14 13:46,0,0,snow hotel inn paradise cloudy nps motel trail mountrainier historicnationallandmark,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3923/14911576152_b98af8ba58_z.jpg,427,640,https://farm4.staticflickr.com/3923/14911576152_0770ff01e4_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14911576152,http://flickr.com/photos/44124370018@N01/14911576152,596676.2133,5182448.89,-121.733354,46.788578,Colin Fagan,NF,NF,,,
14725324408,44124370018@N01,58818fbb32,3892,4,Trail marker,1,0,0,1407978453,7/13/14 13:59,0,0,mountain snow volcano cloudy nps spot trail mountrainier marker,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3892/14725324408_58818fbb32_z.jpg,640,427,https://farm4.staticflickr.com/3892/14725324408_3dff5a6a75_o.jpg,3456,2304,http://flickr.com/photos/44124370018@N01/14725324408,http://flickr.com/photos/44124370018@N01/14725324408,596421.2097,5183129.022,-121.736551,46.794734,Colin Fagan,NF,NF,,,
14725258850,44124370018@N01,94ec3dea08,3904,4,Snow covered Skyline trail,1,0,0,1407978454,7/13/14 14:01,0,0,mountain snow volcano cloudy nps trail mountrainier marlena,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3904/14725258850_94ec3dea08_z.jpg,640,427,https://farm4.staticflickr.com/3904/14725258850_bff8198d49_o.jpg,3456,2304,http://flickr.com/photos/44124370018@N01/14725258850,http://flickr.com/photos/44124370018@N01/14725258850,596484.1793,5183338.218,-121.735682,46.796607,Colin Fagan,NF,NF,,,
14725258420,44124370018@N01,03994d749e,3899,4,"Me, as hiker walk on Skyline Trail",1,0,0,1407978455,7/13/14 14:07,0,0,mountain snow cloudy nps trail mountrainier mememe,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3899/14725258420_03994d749e_z.jpg,427,640,https://farm4.staticflickr.com/3899/14725258420_186ba8d1c0_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14725258420,http://flickr.com/photos/44124370018@N01/14725258420,596539.7423,5183447.705,-121.734931,46.797584,Colin Fagan,NF,NF,,,
14725280209,44124370018@N01,a76021ef4c,3865,4,Snow-free trail,1,0,0,1407978455,7/13/14 14:20,0,0,mountain snow volcano cloudy nps trail mountrainier hiker,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3865/14725280209_a76021ef4c_z.jpg,640,427,https://farm4.staticflickr.com/3865/14725280209_fafeb30d56_o.jpg,3456,2304,http://flickr.com/photos/44124370018@N01/14725280209,http://flickr.com/photos/44124370018@N01/14725280209,596615.5554,5183621.986,-121.733901,46.799141,Colin Fagan,Luetkea pectinata,Flowering,,,
14725280209,44124370018@N01,a76021ef4c,3865,4,Snow-free trail,1,0,0,1407978455,7/13/14 14:20,0,0,mountain snow volcano cloudy nps trail mountrainier hiker,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3865/14725280209_a76021ef4c_z.jpg,640,427,https://farm4.staticflickr.com/3865/14725280209_fafeb30d56_o.jpg,3456,2304,http://flickr.com/photos/44124370018@N01/14725280209,http://flickr.com/photos/44124370018@N01/14725280209,596615.5554,5183621.986,-121.733901,46.799141,Colin Fagan,Phyllodoce empetriformis,Flowering,,,
14725239397,44124370018@N01,132a241ab8,3860,4,Army of Beargrass,1,0,0,1407977743,7/13/14 11:09,0,0,flower flora nps mountrainier beargrass,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm4.staticflickr.com/3860/14725239397_132a241ab8_z.jpg,427,640,https://farm4.staticflickr.com/3860/14725239397_6d7eee979f_o.jpg,2304,3456,http://flickr.com/photos/44124370018@N01/14725239397,http://flickr.com/photos/44124370018@N01/14725239397,596460.2406,5180344.251,-121.736626,46.769674,Colin Fagan,Xerophyllum tenax,Flowering,,,
